"metadata", "classname", "classpath", "method", "vulnerability", "capabilities"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.fieldsensitivity.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['field-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.fieldsensitivity.truepositive.pbeparameters.PBEParameters2", "main(String[] args)", "True", "['field-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.fieldsensitivity.truepositive.pbeparameters.PBEParameters1", "main(String[] args)", "True", "['field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.fieldsensitivity.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.fieldsensitivity.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.fieldsensitivity.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.fieldsensitivity.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.fieldsensitivity.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['field-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.fieldsensitivity.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['field-sensitivity']"
"PBEParameters2_meta.yaml", "PBEParameters2", "org.cambench.cap.fieldsensitivity.falsepositive.pbeparameters.PBEParameters2", "main(String[] args)", "False", "['field-sensitivity']"
"PBEParameters1_meta.yaml", "PBEParameters1", "org.cambench.cap.fieldsensitivity.falsepositive.pbeparameters.PBEParameters1", "main(String[] args)", "False", "['field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.fieldsensitivity.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['field-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.fieldsensitivity.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.fieldsensitivity.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['field-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'context-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'context-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'context-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.ecbmode.EcbMode1", "method1(String algoConfig)", "True", "['interprocdural', 'context-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'context-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'context-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2context.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'context-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'object-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.brokencrypto.BrokenCrypto1", "method1(String algo)", "True", "['interprocedural', 'object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'object-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.ecbmode.EcbMode1", "method1(String algorithmConfig)", "True", "['interprocedural', 'object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.insecurerandom.InsecureRandom1", "method1(Random randomGenerator)", "True", "['interprocedural', 'object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2object.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'object-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['flow-sensitivity', 'object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['flow-sensitivity', 'object-Sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['flow-sensitivity', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['flow-sensitivity', 'object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.flowobject.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['flow-sensitivity', 'object-sensitivity']"
"BrokenCrypto2_meta.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.staticiv.StaticIv2", "main(String[] args)", "False", "['field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.fieldpath.falsepositive.brokenhash.BrokenHash2", "main(String[] args)", "False", "['field-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.staticiv.StaticIv2", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.contextpath.truepositive.brokenhash.BrokenHash2", "main(String[] args)", "True", "['context-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextfield.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['context-sensitivity', 'field-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['context-sensitivity', 'object-Sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.contextobject.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['context-sensitivity', 'object-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.staticiv.StaticIv2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokenhash.BrokenHash1", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenHash2_meta.yaml", "BrokenHash2", "org.cambench.cap.mixedsensitivities.fieldflow.truepositive.brokenhash.BrokenHash2", "main(String[] args)", "True", "['field-sensitivity', 'flow-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1", "method1(String algoName, String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1", "method1(String algoName, String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.smallkeysize.SmallKeySize1", "method1(int keySize)", "True", "['interprocedural', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.ecbmode.EcbMode1", "method1(String algoConfig)", "True", "['interprocedural', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.staticiv.StaticIv1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.insecurerandom.InsecureRandom1", "method1(byte[] ivBytes)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokenhash.BrokenHash1", "method1(String algo, String data)", "True", "['interprocedural', 'path-sensitivity']"
"BrokenCrypto1_meta.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.ecbmode.EcbMode1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"StaticIv1_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.staticiv.StaticIv1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"InsecureRandom1_meta.yaml", "InsecureRandom1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.insecurerandom.InsecureRandom1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"BrokenHash1_meta.yaml", "BrokenHash1", "org.cambench.cap.mixedsensitivities.flowpath.falsepositive.brokenhash.BrokenHash1", "main(String[] args)", "False", "['flow-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta1.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta1.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto2_meta2.yaml", "BrokenCrypto2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"BrokenCrypto1_meta2.yaml", "BrokenCrypto1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"SmallKeySize2_meta.yaml", "SmallKeySize2", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize2", "main(String[] args)", "True", "['object-Sensitivity', 'path-sensitivity']"
"SmallKeySize1_meta.yaml", "SmallKeySize1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize1", "main(String[] args)", "True", "['object-Sensitivity', 'path-sensitivity']"
"EcbMode1_meta.yaml", "EcbMode1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.ecbmode.EcbMode1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
"StaticIv2_meta.yaml", "StaticIv1", "org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1", "main(String[] args)", "True", "['object-sensitivity', 'path-sensitivity']"
